sender_id,receiver_id,amount,timestamp,is_fraud_transaction
326,123,87.3682980801832,2025-10-11 12:50:10.491722,0
725,517,161.13329009333256,2025-10-22 12:50:10.491722,0
801,580,162.9029885294262,2025-10-05 12:50:10.491722,0
138,576,60.13703550714905,2025-09-26 12:50:10.491722,0
819,926,74.44783601371113,2025-10-16 12:50:10.491722,0
1004,382,79.02596283683552,2025-10-02 12:50:10.491722,0
88,985,39.76953571782886,2025-10-17 12:50:10.491722,0
880,78,184.20402419866994,2025-09-28 12:50:10.491722,0
641,637,72.88188181728927,2025-10-04 12:50:10.491722,0
281,137,123.17660068747053,2025-10-16 12:50:10.491722,0
145,735,25.225269907582707,2025-10-16 12:50:10.491722,0
788,602,102.83279191733249,2025-10-22 12:50:10.491722,0
960,302,102.1907081265124,2025-09-29 12:50:10.491722,0
34,600,72.00700174100689,2025-09-26 12:50:10.491722,0
976,533,181.04247641997796,2025-10-12 12:50:10.491722,0
327,997,163.04712228930808,2025-10-03 12:50:10.491722,0
420,150,165.99563164200214,2025-09-29 12:50:10.491722,0
658,255,143.18008787280328,2025-09-27 12:50:10.491722,0
549,1006,42.33216414693457,2025-10-09 12:50:10.491722,0
284,814,78.26147873104792,2025-10-13 12:50:10.491722,0
774,463,94.91981772250672,2025-09-25 12:50:10.491722,0
630,305,181.0420214195548,2025-10-02 12:50:10.491722,0
761,923,137.42212904983558,2025-10-13 12:50:10.491722,0
465,74,31.057861559976555,2025-10-08 12:50:10.491722,0
914,581,56.685582827121344,2025-10-20 12:50:10.491722,0
154,319,147.74800935955952,2025-10-17 12:50:10.491722,0
119,231,176.4309739570298,2025-10-08 12:50:10.491722,0
803,481,76.53088191372873,2025-10-21 12:50:10.491722,0
228,139,184.91555325304748,2025-10-08 12:50:10.491722,0
573,292,35.43106924161814,2025-10-22 12:50:10.491722,0
346,205,76.52477231706332,2025-10-16 12:50:10.491722,0
169,60,76.01766766780794,2025-10-09 12:50:10.491722,0
60,243,54.35536071241673,2025-10-19 12:50:10.491722,0
107,321,145.3485501330183,2025-10-22 12:50:10.491722,0
62,892,119.9673726029499,2025-10-14 12:50:10.491722,0
859,445,135.26297098489812,2025-10-21 12:50:10.491722,0
886,884,143.64089859265567,2025-10-13 12:50:10.491722,0
598,892,86.46385363053669,2025-10-14 12:50:10.491722,0
435,1003,60.070018744498284,2025-10-14 12:50:10.491722,0
135,542,18.064280771863835,2025-10-24 12:50:10.491722,0
130,288,33.66687649951855,2025-10-18 12:50:10.491722,0
68,530,167.47315678245292,2025-10-04 12:50:10.491722,0
903,110,127.90819179706804,2025-10-06 12:50:10.491722,0
951,886,174.23930377235183,2025-09-29 12:50:10.491722,0
1006,67,150.46745203023346,2025-09-29 12:50:10.491722,0
835,5,102.49992656283173,2025-10-12 12:50:10.491722,0
597,60,42.362162598705474,2025-10-14 12:50:10.491722,0
83,432,28.054425362863242,2025-10-07 12:50:10.491722,0
782,532,53.641310995082186,2025-10-19 12:50:10.491722,0
26,446,89.60730057246448,2025-10-03 12:50:10.491722,0
6,868,69.32252646108468,2025-10-05 12:50:10.491722,0
279,626,113.64943080893057,2025-10-04 12:50:10.491722,0
629,106,151.70801562760383,2025-10-10 12:50:10.491722,0
876,947,16.85480386744557,2025-10-05 12:50:10.491722,0
95,282,109.23343893277683,2025-09-26 12:50:10.491722,0
873,973,111.28491945158433,2025-10-10 12:50:10.491722,0
674,668,184.84752593388689,2025-10-14 12:50:10.491722,0
262,174,92.84339463888801,2025-10-18 12:50:10.491722,0
619,769,35.49755743728015,2025-10-03 12:50:10.491722,0
845,429,43.35428292374068,2025-09-25 12:50:10.491722,0
777,690,106.21161922933327,2025-10-03 12:50:10.491722,0
536,56,165.70188296566224,2025-10-18 12:50:10.491722,0
733,873,72.88865950359758,2025-10-22 12:50:10.491722,0
464,19,181.27436840823898,2025-10-24 12:50:10.491722,0
426,113,114.04380731291118,2025-10-12 12:50:10.491722,0
123,77,40.49659553883917,2025-10-19 12:50:10.491722,0
311,50,131.8673536727042,2025-10-20 12:50:10.491722,0
587,970,64.00579289458369,2025-10-04 12:50:10.491722,0
626,497,40.94225378375288,2025-09-28 12:50:10.491722,0
365,227,145.46158821489237,2025-10-05 12:50:10.491722,0
605,163,170.8546988680261,2025-10-20 12:50:10.491722,0
465,168,90.97129694569479,2025-10-17 12:50:10.491722,0
533,797,99.3610889818718,2025-09-28 12:50:10.491722,0
520,904,181.3137236945091,2025-10-13 12:50:10.491722,0
948,691,173.52048087278422,2025-10-21 12:50:10.491722,0
600,134,170.91816751394234,2025-10-08 12:50:10.491722,0
559,198,116.43894270013024,2025-10-08 12:50:10.491722,0
395,236,184.96154787973134,2025-10-24 12:50:10.491722,0
869,493,150.01632735022912,2025-10-12 12:50:10.491722,0
704,46,113.52417259726964,2025-09-25 12:50:10.491722,0
605,970,150.22903907027327,2025-10-10 12:50:10.491722,0
864,697,75.87254519428015,2025-10-06 12:50:10.491722,0
539,495,147.84044032613286,2025-10-05 12:50:10.491722,0
109,427,85.02359406204764,2025-10-24 12:50:10.491722,0
960,492,138.57049865710127,2025-10-21 12:50:10.491722,0
700,933,185.04614097432594,2025-10-12 12:50:10.491722,0
319,488,131.08169724557257,2025-10-22 12:50:10.502080,0
676,276,117.92449567026395,2025-09-28 12:50:10.502080,0
180,247,192.8387177178172,2025-10-23 12:50:10.502080,0
631,839,89.59123958909774,2025-09-27 12:50:10.502080,0
319,723,111.74425984776003,2025-09-28 12:50:10.502080,0
819,91,14.309481994345264,2025-10-18 12:50:10.502080,0
160,142,15.792397824253335,2025-10-07 12:50:10.502080,0
188,485,104.88933327921148,2025-10-01 12:50:10.502080,0
434,414,121.31044288896639,2025-10-02 12:50:10.502080,0
304,528,166.19056223030447,2025-09-28 12:50:10.502080,0
264,895,60.64356165786427,2025-10-02 12:50:10.502080,0
273,1007,116.64988673858878,2025-10-12 12:50:10.502080,0
449,259,76.71621551367934,2025-10-17 12:50:10.502080,0
618,356,190.89998985656177,2025-10-03 12:50:10.502080,0
144,188,69.8957775878095,2025-10-11 12:50:10.502080,0
564,643,53.026822280851356,2025-10-10 12:50:10.502080,0
407,242,85.60320467116209,2025-10-21 12:50:10.502080,0
830,347,139.01256989781197,2025-09-27 12:50:10.502080,0
441,170,21.275738742212155,2025-10-03 12:50:10.502080,0
354,334,197.8299866057638,2025-10-14 12:50:10.502080,0
153,190,165.37397126605546,2025-10-03 12:50:10.502080,0
990,548,198.60856170940394,2025-10-20 12:50:10.502080,0
894,16,52.99956160947156,2025-10-17 12:50:10.502080,0
175,638,187.40923403971647,2025-09-27 12:50:10.502080,0
273,394,156.93049382476616,2025-09-28 12:50:10.504751,0
615,722,61.94701427033374,2025-10-16 12:50:10.504751,0
886,698,51.33866434388399,2025-09-30 12:50:10.504751,0
815,981,136.9461724655231,2025-10-23 12:50:10.504751,0
147,768,195.64519013229102,2025-10-01 12:50:10.504751,0
453,366,184.79933439753202,2025-10-14 12:50:10.504751,0
511,698,82.96657257861045,2025-10-22 12:50:10.504751,0
928,15,187.78030071559203,2025-10-21 12:50:10.504751,0
833,806,188.68994569972628,2025-09-30 12:50:10.504751,0
286,141,69.4780330283007,2025-10-09 12:50:10.504751,0
670,49,104.60734433563529,2025-10-09 12:50:10.504751,0
492,134,83.06005440449339,2025-09-25 12:50:10.504751,0
84,538,84.94614938927842,2025-10-03 12:50:10.504751,0
660,661,92.14035027229274,2025-10-07 12:50:10.504751,0
698,114,187.11459271371587,2025-10-08 12:50:10.504751,0
707,938,106.43260710742301,2025-10-17 12:50:10.504751,0
105,886,40.65646035990953,2025-10-13 12:50:10.504751,0
185,717,111.68734939126693,2025-10-24 12:50:10.504751,0
906,506,167.2525369411925,2025-10-10 12:50:10.504751,0
475,308,117.54026170678661,2025-10-01 12:50:10.504751,0
460,153,16.419671000387773,2025-10-05 12:50:10.504751,0
1000,985,71.48562671153496,2025-10-02 12:50:10.504751,0
702,743,92.57217495564338,2025-10-16 12:50:10.504751,0
17,370,74.51522455297102,2025-10-03 12:50:10.504751,0
610,72,165.81266634339897,2025-10-13 12:50:10.504751,0
316,438,100.47872237447048,2025-10-05 12:50:10.504751,0
566,710,29.1600338909232,2025-10-12 12:50:10.504751,0
5,860,35.54123662381083,2025-10-05 12:50:10.504751,0
383,284,124.3698832331464,2025-10-03 12:50:10.504751,0
485,83,79.92212048182874,2025-10-07 12:50:10.504751,0
76,902,99.00802763127626,2025-10-07 12:50:10.504751,0
942,485,187.24067329818163,2025-10-11 12:50:10.504751,0
333,112,106.40532821143948,2025-09-28 12:50:10.504751,0
436,641,84.20458945524726,2025-10-03 12:50:10.504751,0
808,582,142.2504468744689,2025-10-14 12:50:10.504751,0
604,398,95.44999682822898,2025-10-15 12:50:10.504751,0
104,401,134.6087917598636,2025-10-09 12:50:10.504751,0
663,107,109.21598424237574,2025-10-17 12:50:10.504751,0
927,673,142.3131631365052,2025-10-05 12:50:10.504751,0
845,348,172.5621589572888,2025-10-12 12:50:10.504751,0
505,261,110.00021115737243,2025-10-10 12:50:10.504751,0
775,136,22.208339634860646,2025-10-08 12:50:10.504751,0
880,637,169.88105958357136,2025-10-06 12:50:10.504751,0
678,325,162.14864078089414,2025-10-18 12:50:10.504751,0
652,967,81.93211227502199,2025-10-24 12:50:10.504751,0
540,386,178.23946773525847,2025-09-27 12:50:10.504751,0
782,589,60.017985807980494,2025-10-06 12:50:10.504751,0
244,74,26.228517445041852,2025-10-14 12:50:10.504751,0
622,674,51.0243000170177,2025-10-21 12:50:10.504751,0
140,719,165.2000060765739,2025-10-16 12:50:10.504751,0
224,331,79.58750595648944,2025-10-16 12:50:10.504751,0
511,690,28.684036689228346,2025-10-22 12:50:10.504751,0
423,833,161.9389848013505,2025-10-07 12:50:10.504751,0
162,666,145.47714088415438,2025-10-19 12:50:10.504751,0
854,455,183.60456459371085,2025-10-24 12:50:10.504751,0
42,114,20.369695217701718,2025-10-09 12:50:10.504751,0
710,482,173.2083275720945,2025-10-13 12:50:10.504751,0
713,819,139.15082565290083,2025-10-14 12:50:10.504751,0
109,916,36.26380919714978,2025-10-24 12:50:10.504751,0
24,0,55.17839718758292,2025-09-29 12:50:10.504751,0
886,40,97.84593710536328,2025-10-02 12:50:10.504751,0
386,34,23.13223052386081,2025-10-24 12:50:10.504751,0
935,891,186.45096492737264,2025-10-02 12:50:10.504751,0
821,297,122.64415366370764,2025-09-27 12:50:10.504751,0
880,260,45.48423830150314,2025-10-20 12:50:10.504751,0
489,310,156.7787884091088,2025-10-20 12:50:10.504751,0
76,903,168.0304336052971,2025-10-17 12:50:10.504751,0
955,186,165.72958959095337,2025-09-28 12:50:10.504751,0
805,84,74.60437749784592,2025-09-26 12:50:10.504751,0
941,257,148.91173683096233,2025-10-15 12:50:10.504751,0
295,18,83.62962176092313,2025-10-07 12:50:10.504751,0
621,83,68.84394903966984,2025-10-01 12:50:10.504751,0
304,801,17.131120688193242,2025-09-29 12:50:10.504751,0
84,485,133.67896727112742,2025-09-28 12:50:10.504751,0
6,274,181.22865147491774,2025-10-22 12:50:10.512493,0
461,626,58.96169943533147,2025-10-13 12:50:10.512493,0
363,42,101.80201947437426,2025-10-06 12:50:10.512493,0
70,1004,52.388031661741415,2025-10-17 12:50:10.512493,0
849,450,12.724578896603164,2025-10-05 12:50:10.512493,0
408,949,47.70462760883085,2025-10-01 12:50:10.512493,0
379,90,171.15850055658453,2025-10-11 12:50:10.512493,0
676,849,185.3480350021613,2025-10-08 12:50:10.512493,0
26,977,140.73671886978352,2025-10-13 12:50:10.512493,0
843,935,117.60944806246687,2025-10-14 12:50:10.512493,0
169,439,113.57410434067896,2025-10-06 12:50:10.512493,0
524,658,29.778275916116414,2025-09-26 12:50:10.512493,0
159,925,34.18401115716773,2025-09-27 12:50:10.512493,0
667,100,91.51899153952839,2025-09-29 12:50:10.512493,0
211,289,194.05191728221064,2025-10-17 12:50:10.512493,0
1008,376,194.10080618323462,2025-10-14 12:50:10.512493,0
327,800,139.2393392132186,2025-10-04 12:50:10.512493,0
785,557,161.91229099075258,2025-10-11 12:50:10.512493,0
810,636,64.84935612993434,2025-10-02 12:50:10.512493,0
18,116,134.27000011248902,2025-10-15 12:50:10.512493,0
821,94,87.08638298073204,2025-10-10 12:50:10.512493,0
90,387,96.44382020216605,2025-09-26 12:50:10.512493,0
273,558,10.76382325063104,2025-10-05 12:50:10.512493,0
17,32,82.45453624024957,2025-09-30 12:50:10.512493,0
439,396,170.36163764756483,2025-10-17 12:50:10.512493,0
963,603,197.93721327692808,2025-10-13 12:50:10.512493,0
506,558,18.023933410393386,2025-10-19 12:50:10.512493,0
558,981,43.37001132316262,2025-10-03 12:50:10.512493,0
498,813,182.31171737722835,2025-09-27 12:50:10.512493,0
333,381,168.72208672674157,2025-10-24 12:50:10.512493,0
312,16,100.53548012936396,2025-10-15 12:50:10.512493,0
766,622,197.84903847947857,2025-10-06 12:50:10.512493,0
734,321,146.83253235670742,2025-10-22 12:50:10.512493,0
964,298,194.54788261980062,2025-10-05 12:50:10.512493,0
243,714,152.28499470045367,2025-10-04 12:50:10.512493,0
201,126,136.36799357965918,2025-10-01 12:50:10.512493,0
679,524,129.4139400553015,2025-10-13 12:50:10.512493,0
835,522,48.41765717161525,2025-10-21 12:50:10.512493,0
391,794,195.53277360226946,2025-10-15 12:50:10.512493,0
2,145,111.11715359591064,2025-10-10 12:50:10.512493,0
294,1004,121.37131442730174,2025-10-11 12:50:10.512493,0
62,858,78.89464548801986,2025-10-10 12:50:10.512493,0
511,785,73.28827872093093,2025-10-19 12:50:10.512493,0
955,14,177.81372645570698,2025-09-28 12:50:10.512493,0
629,397,50.16422057578935,2025-10-01 12:50:10.512493,0
604,788,19.1562956306011,2025-10-21 12:50:10.512493,0
927,937,190.1338398534017,2025-10-22 12:50:10.512493,0
1,159,146.05695360125645,2025-09-27 12:50:10.512493,0
359,697,87.31519079986755,2025-10-09 12:50:10.512493,0
494,56,103.86920075550523,2025-10-06 12:50:10.512493,0
223,908,111.37845363008617,2025-10-18 12:50:10.512493,0
764,115,67.70419058365,2025-10-04 12:50:10.512493,0
160,982,31.6202127762146,2025-10-18 12:50:10.512493,0
787,181,106.76887782372123,2025-10-05 12:50:10.512493,0
38,296,163.74074523164666,2025-10-04 12:50:10.512493,0
243,788,191.6821975232049,2025-10-22 12:50:10.512493,0
94,626,121.20043906120527,2025-09-29 12:50:10.512493,0
243,89,125.65240496020127,2025-10-08 12:50:10.512493,0
24,50,136.10729986607237,2025-09-29 12:50:10.512493,0
146,483,109.65445276465373,2025-10-02 12:50:10.512493,0
157,307,111.13131283422655,2025-10-07 12:50:10.512493,0
672,646,48.04360415000235,2025-10-10 12:50:10.512493,0
628,233,154.70795677772907,2025-10-20 12:50:10.512493,0
175,142,65.28436185091999,2025-09-28 12:50:10.512493,0
109,537,86.17653702722541,2025-10-06 12:50:10.512493,0
748,194,159.9499909197101,2025-10-20 12:50:10.512493,0
370,639,14.55635860645589,2025-10-07 12:50:10.512493,0
280,782,126.5242051118594,2025-10-09 12:50:10.512493,0
823,539,83.61295653723082,2025-10-15 12:50:10.512493,0
495,982,15.674299605461474,2025-10-02 12:50:10.512493,0
771,729,67.70575181304599,2025-10-08 12:50:10.512493,0
696,600,182.54941531030173,2025-10-17 12:50:10.512493,0
837,781,124.6185108961155,2025-10-18 12:50:10.512493,0
410,49,53.78999653436846,2025-10-03 12:50:10.512493,0
506,221,188.29506142380322,2025-10-17 12:50:10.512493,0
364,381,172.0813003535515,2025-10-24 12:50:10.512493,0
135,200,65.98676341145347,2025-10-13 12:50:10.512493,0
853,790,161.03469856630494,2025-10-03 12:50:10.512493,0
388,36,20.31957982081667,2025-09-26 12:50:10.512493,0
210,480,26.716886062120352,2025-10-02 12:50:10.512493,0
365,972,44.31764657386136,2025-10-09 12:50:10.512493,0
414,50,162.31738863963852,2025-10-19 12:50:10.512493,0
488,193,91.39059204029208,2025-10-16 12:50:10.512493,0
346,375,48.82846220807048,2025-10-03 12:50:10.512493,0
858,178,189.33666236954633,2025-10-13 12:50:10.512493,0
288,940,152.91401437350626,2025-10-06 12:50:10.512493,0
602,237,55.72130465384256,2025-10-11 12:50:10.512493,0
196,993,122.78682276285575,2025-09-29 12:50:10.512493,0
937,740,119.37741860882291,2025-09-30 12:50:10.512493,0
297,235,38.45982690561766,2025-10-05 12:50:10.512493,0
1010,873,153.50984306332057,2025-10-07 12:50:10.512493,0
906,6,81.11682429197248,2025-09-26 12:50:10.512493,0
534,473,170.3698386255975,2025-10-11 12:50:10.512493,0
698,289,93.66004040412163,2025-10-09 12:50:10.512493,0
37,51,112.03769564281647,2025-10-07 12:50:10.512493,0
334,131,131.41182734823832,2025-10-23 12:50:10.512493,0
779,400,149.67664390517612,2025-10-16 12:50:10.512493,0
453,105,120.234047428291,2025-10-23 12:50:10.512493,0
1007,842,39.010452491835366,2025-10-11 12:50:10.512493,0
255,995,163.03447021870372,2025-09-25 12:50:10.512493,0
420,738,98.97678545970224,2025-10-18 12:50:10.512493,0
481,36,123.41192799318686,2025-10-02 12:50:10.512493,0
742,608,133.247892177507,2025-10-22 12:50:10.512493,0
760,409,145.68823335123642,2025-10-02 12:50:10.512493,0
954,756,63.84365650403957,2025-09-25 12:50:10.512493,0
686,456,86.23503579800965,2025-10-11 12:50:10.512493,0
489,276,172.7251684539746,2025-10-24 12:50:10.512493,0
763,382,166.54002725016574,2025-09-26 12:50:10.512493,0
264,134,27.50969728598497,2025-10-14 12:50:10.512493,0
193,536,77.17999036375369,2025-10-07 12:50:10.512493,0
605,266,22.19778012734657,2025-10-16 12:50:10.512493,0
595,989,146.5519521129526,2025-09-30 12:50:10.512493,0
242,490,110.14332909417945,2025-10-16 12:50:10.512493,0
294,207,42.76906177887984,2025-10-06 12:50:10.512493,0
39,652,85.37884949944876,2025-09-27 12:50:10.512493,0
632,665,140.1155469100496,2025-10-05 12:50:10.512493,0
304,185,96.17130889057198,2025-10-08 12:50:10.512493,0
596,223,136.10590670808662,2025-10-15 12:50:10.512493,0
285,380,14.684832889981502,2025-09-30 12:50:10.522760,0
184,122,108.0789847879513,2025-10-04 12:50:10.522760,0
1000,604,168.2607644263221,2025-10-09 12:50:10.522760,0
615,377,103.06854351124299,2025-10-22 12:50:10.522760,0
382,606,99.09333303109253,2025-09-25 12:50:10.522760,0
96,246,85.90181737535347,2025-10-12 12:50:10.522760,0
434,236,142.37481959664757,2025-10-05 12:50:10.522760,0
363,62,106.36935560405729,2025-10-07 12:50:10.522760,0
785,621,67.43380787442698,2025-10-22 12:50:10.522760,0
829,160,146.14146795183694,2025-10-14 12:50:10.522760,0
926,165,176.54821986056197,2025-10-13 12:50:10.522760,0
965,398,102.56908869925826,2025-09-26 12:50:10.522760,0
6,967,117.3283280846074,2025-09-27 12:50:10.522760,0
195,756,132.97718138374637,2025-09-26 12:50:10.522760,0
843,57,102.16858453345537,2025-09-29 12:50:10.522760,0
119,510,38.277091606958315,2025-09-26 12:50:10.522760,0
132,346,135.2641045079598,2025-09-26 12:50:10.522760,0
206,467,73.19667291318851,2025-10-13 12:50:10.522760,0
36,529,77.38594291637648,2025-10-21 12:50:10.522760,0
755,623,98.6082688404518,2025-10-24 12:50:10.522760,0
591,736,166.03920968148228,2025-10-09 12:50:10.522760,0
379,429,192.96960612148547,2025-10-22 12:50:10.522760,0
764,672,123.44837378745966,2025-10-16 12:50:10.522760,0
174,191,39.84644755190319,2025-10-07 12:50:10.522760,0
847,546,52.16964736882859,2025-10-17 12:50:10.522760,0
152,742,91.17738119889898,2025-10-17 12:50:10.522760,0
409,899,65.39420944663834,2025-10-16 12:50:10.522760,0
696,169,66.15755069379335,2025-10-19 12:50:10.522760,0
302,718,59.87648533621449,2025-10-12 12:50:10.522760,0
241,244,172.4518515573906,2025-10-01 12:50:10.522760,0
359,550,32.57984569257198,2025-10-24 12:50:10.522760,0
688,719,34.140817105410605,2025-10-16 12:50:10.522760,0
768,261,108.71105982545603,2025-10-12 12:50:10.522760,0
615,510,130.84295996830465,2025-10-12 12:50:10.522760,0
771,557,62.933864454100934,2025-10-02 12:50:10.522760,0
143,210,35.515964986378606,2025-10-11 12:50:10.522760,0
655,141,83.02608334178369,2025-10-20 12:50:10.522760,0
577,34,87.89202229388782,2025-10-16 12:50:10.522760,0
14,642,171.83541813363496,2025-10-20 12:50:10.522760,0
419,401,14.467732284889362,2025-10-18 12:50:10.522760,0
86,228,81.11147355489132,2025-10-01 12:50:10.522760,0
390,369,82.35260614717726,2025-10-16 12:50:10.522760,0
60,765,129.75790419274438,2025-10-22 12:50:10.522760,0
146,747,36.890271699838294,2025-10-10 12:50:10.522760,0
566,53,146.3102985856175,2025-09-29 12:50:10.522760,0
961,453,82.16834231307878,2025-09-25 12:50:10.522760,0
591,225,96.94562479021343,2025-09-29 12:50:10.522760,0
756,27,139.79310841138178,2025-10-18 12:50:10.522760,0
